refID1,compared_tokens1,refID2,compared_tokens2,similarity,mu,truth
B914435,"JULIO, ANTHONY, RANCHO, ANA, YORBA, LINDA",B982190,"JULIO, ANTHONY, RANCHO, ANA, YORBA, LINDA",0.9999999999999998,0.73,1
B914497,"PARMENDRA, RIVIERETHOMPSON",B934856,"PARMENDRA, RIVIERETHOMPSON, BARNES, EUSTTIS",1.0,0.73,1
B914497,"PARMENDRA, RIVIERETHOMPSON",B954781,"PARMENDRA, RIVIERETHOMPSON, STONEWOOD, SAINT, AUGUSTINE",1.0,0.73,1
B914497,"PARMENDRA, RIVIERETHOMPSON",B963783,"PARMENDRA, RIVIERETHOMPSON, BUNKER, ROTONDA, WESTFLA",1.0,0.73,1
B914497,"PARMENDRA, RIVIERETHOMPSON",B963997,"PARMENDRA, RIVIERETHOMPSON, BUNKER, ROTONDA",1.0,0.73,1
B914497,"PARMENDRA, RIVIERETHOMPSON",B993121,"PARMENDRA, RIVIERETHOMPSON, 16TH, LAUDERDALE",1.0,0.73,1
B914577,"SONIA, CONTRERAS, NETTLETON",B915888,"SONIA, CONTRERAS, NETTLETON",0.9999999999999999,0.73,1
B914577,"SONIA, CONTRERAS, NETTLETON",B930709,"SONIA, CONTRERAS, APARTADO",0.8518518518518517,0.73,1
B914577,"SONIA, CONTRERAS, NETTLETON",B933534,"SONIA, CONTRERAS, NETTLETON",0.9999999999999999,0.73,1
B914577,"SONIA, CONTRERAS, NETTLETON",B977526,"SONIA, CONTRERAS, 39TH, AVEN, LAUDERDALE, LAKES",0.8703703703703702,0.73,1
B914577,"SONIA, CONTRERAS, NETTLETON",B979219,"SONIA, CONTRERAS, OSPREY, COVE, RIVERVIEW",0.8518518518518517,0.73,1
B914654,"JASON, FLORES, PINE, RAMON",B928586,"JASON, FLORES, TOPAZ",0.8333333333333333,0.73,1
B914654,"JASON, FLORES, PINE, RAMON",B930851,"FLORES, RAMON",1.0,0.73,0
B914654,"JASON, FLORES, PINE, RAMON",B932212,"JASON, FLORES, TOPAZ",0.8333333333333333,0.73,1
B914654,"JASON, FLORES, PINE, RAMON",B952108,"JASON, FLORES, TOPAZ",0.8333333333333333,0.73,1
B914744,"MICKEY, HUGGINS, 1ST, DALY",B925796,"MICHAEL, HUGGINS, 1ST, DALY",0.8285714285714285,0.73,1
B914773,"OBED, ALVARADO, HOLLAND",B974450,"OBED, ALVARADO, HOLLAND",0.9999999999999999,0.73,1
B914773,"OBED, ALVARADO, HOLLAND",B986064,"ALVARADO, HOLLAND",1.0,0.73,1
B914779,"CYNTHIA, DAVIS, ROACHE, FREEDOM",B915615,"CINDY, DAVIS, ROACHE, FREEDOM",0.7142857142857143,0.73,1
B914779,"CYNTHIA, DAVIS, ROACHE, FREEDOM",B945599,"CYNTHIA, RODRIGUEZ, ROACHE, FREEDOM, 95R019",0.7333333333333334,0.73,1
B914779,"CYNTHIA, DAVIS, ROACHE, FREEDOM",B957333,"CYNTHIA, DAVIS, HARLISS",0.8333333333333333,0.73,1
B914779,"CYNTHIA, DAVIS, ROACHE, FREEDOM",B991642,"CYNTHIA, DAVIS, ARBOR, DEER",0.7285714285714285,0.73,1
B914779,"CYNTHIA, DAVIS, ROACHE, FREEDOM",B995237,"CYNTHIA, DAVIS, ARBOR, DEER",0.7285714285714285,0.73,1
B914779,"CYNTHIA, DAVIS, ROACHE, FREEDOM",B998335,"ANGELA, RODRIGUEZ, ROACHE, FREEDOM",0.44761904761904764,0.73,0
B914844,"ROBERT, KING, 2ND, DANIA",B928527,"ROBIN, KING, GSW, 2ND, DANIA",0.8,0.73,1
B914884,"BRUCE, GASDAGLIS, 80TH, CA90003",B936912,"BRUCE, GASDAGLIS, CASTLE, DIAMOND, BAR",0.7285714285714285,0.73,1
B914884,"BRUCE, GASDAGLIS, 80TH, CA90003",B946620,"BRUCE, GASDAGLIS, CASTLE, DIAMONDBAR",0.7285714285714285,0.73,1
B914884,"BRUCE, GASDAGLIS, 80TH, CA90003",B956522,"BRUCE, GASDAGLIS, 80TH",0.9999999999999999,0.73,1
B914884,"BRUCE, GASDAGLIS, 80TH, CA90003",B995527,"BRUCE, GASDAGLIS, PLANTATION",0.8499999999999999,0.73,1
B914913,"DANNY, GEORGE, ESSEX, PIERCE",B932321,"GEORGE, ESSEX, PIERCE",0.9999999999999999,0.73,1
B914913,"DANNY, GEORGE, ESSEX, PIERCE",B958039,"DANNY, GEORGE, RIDGE, VALENCIA",0.7583333333333333,0.73,1
B914913,"DANNY, GEORGE, ESSEX, PIERCE",B968620,"DANNY, GEORGE, RIDGE, VALENCIA",0.7583333333333333,0.73,1
B914913,"DANNY, GEORGE, ESSEX, PIERCE",B986017,"GEORGE, ESSEX, PIERCE",0.9999999999999999,0.73,1
B914936,"MICHAEL, THOMPSON, NORMANDIE",B982757,"MICHAEL, THOMPSON, HARTE",0.8703703703703702,0.73,1
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B925093,"ELAINE, GARCIA, SAINT, LUCIE",0.5083333333333334,0.73,0
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B935548,"CARLA, GONZALES, IDAHO, SAINT, LUCIE",0.30666666666666664,0.73,0
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B944243,"JASON, CHAVEZ, IMPORT, SAINT, LUCIE",0.42976190476190484,0.73,0
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B951547,"JASON, CHAVEZ, IMPORT, SAINT, LUCIE",0.42976190476190484,0.73,0
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B958122,"CHAVEZ, IMPORT, SAINT, LUCIE",0.4761904761904763,0.73,0
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B958614,"JAIME, ESTRELLA, MUIRFIELD, SAINT, LUCIE",0.3874074074074074,0.73,0
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B965550,"JOSEFINA, GOSSETT, 85TH, LARGO",0.72,0.73,1
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B965699,"JOSEFINA, GOSSETT, 85TH, LARGO",0.72,0.73,1
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B972201,"JOSEFINA, GOSSETT, CALL",0.8749999999999999,0.73,1
B914971,"JOSEFINA, GOSSETT, PACE, SAINT, LUCIE",B992750,"DANA, STEVENS, SAINT, LUCIE",0.4428571428571429,0.73,0
B915022,"REDDISH, JORDAN, 92E124",B915133,"LUIS, REDDISH, JORDAN",0.8333333333333333,0.73,0
B915022,"REDDISH, JORDAN, 92E124",B973101,"CARMEN, REDDISH, JORDAN",0.8333333333333333,0.73,1
B915022,"REDDISH, JORDAN, 92E124",B978578,"REDDISH, JORDAN",1.0,0.73,0
B915080,"BRADLEY, HAYES, JACKSON, MARILLO",B940429,"BRADLEY, HAYES, SUMMER, STAR, KELLER",0.7142857142857142,0.73,1
B915080,"BRADLEY, HAYES, JACKSON, MARILLO",B942232,"BRADLEY, HAYES, 7TH, ARTHUR",0.7285714285714285,0.73,1
B915080,"BRADLEY, HAYES, JACKSON, MARILLO",B953146,"BRADLEY, HAYES, SUMMER, STAR, KELLER",0.7142857142857142,0.73,1
B915080,"BRADLEY, HAYES, JACKSON, MARILLO",B957731,"BRADLEY, HAYES",1.0,0.73,1
B915133,"LUIS, REDDISH, JORDAN",B922284,"LUIS, REDDISH, CENTER, ANAHEIM",0.8333333333333333,0.73,1
B915133,"LUIS, REDDISH, JORDAN",B952577,"LUIS, REDDISH, CENTER, ANAHEIM",0.8333333333333333,0.73,1
B915133,"LUIS, REDDISH, JORDAN",B963687,"LUIS, REDDISH, BELMAR, DALY",0.861111111111111,0.73,1
B915133,"LUIS, REDDISH, JORDAN",B973101,"CARMEN, REDDISH, JORDAN",0.5,0.73,0
B915133,"LUIS, REDDISH, JORDAN",B978578,"REDDISH, JORDAN",1.0,0.73,1
B915213,"EDWARDO, CHRISTIAN, DOMINO",B946512,"EDWARDO, CHRISTIAN, CORAL, REEF, PONTE, VEDRA",0.861111111111111,0.73,1
B915213,"EDWARDO, CHRISTIAN, DOMINO",B982185,"EDWARDO, CHRISTIAN, CORAL, REEF, PONTE, VEDRA",0.861111111111111,0.73,1
B915213,"EDWARDO, CHRISTIAN, DOMINO",B989328,"EDWARDO, CHRISTIAN, DOMPINO, 32805Y",0.976190476190476,0.73,1
B915227,"HELIO, RIVERA, WALKER, ARVIN",B937546,"HELIO, RIVERA, WALKER, ARVIN",0.9999999999999999,0.73,1
B915227,"HELIO, RIVERA, WALKER, ARVIN",B972033,"HELIO, RIVERA, HACIENDAS, SALINAS",0.7793650793650794,0.73,1
B915227,"HELIO, RIVERA, WALKER, ARVIN",B981948,"HELIO, RIVERA, WALKER, ARVIN",0.9999999999999999,0.73,1
B915227,"HELIO, RIVERA, WALKER, ARVIN",B998225,"HELIO, RIVERA, HACIENDAS, SALINAS",0.7793650793650794,0.73,1
B915254,"KADESHRA, GALLEGOS, FENCEROW, KELLER",B937705,"KADESHRA, GALLEGOS, FENCEROW, KELLER",0.9999999999999999,0.73,1
B915254,"KADESHRA, GALLEGOS, FENCEROW, KELLER",B951318,"KADESHRA, GALLEGOS, WOODFOREST",0.8499999999999999,0.73,1
B915254,"KADESHRA, GALLEGOS, FENCEROW, KELLER",B973650,"KADESHRA, GALLEGOS, FLOWER, RIDGE, LANCASTER",0.7972222222222222,0.73,1
B915254,"KADESHRA, GALLEGOS, FENCEROW, KELLER",B988257,"KADESHRA, GALLEGOS, SILVEROCK",0.8888888888888888,0.73,1
B915342,"SEAN, PELAYO, CEDAR, LYNWOOD",B972488,"SEAN, PELAYO, INDEPENDENCE, PKWY, UNIT, PLANO",0.7619047619047619,0.73,1
B915342,"SEAN, PELAYO, CEDAR, LYNWOOD",B994945,"SEAN, PELAYO, AMELIA, HARBOR",0.7476190476190476,0.73,1
B915383,"CAROLINA, YBARAR, 25TH, RANCHO, CUCAMONGA",B925154,"ROBERT, ROLLING, RANCHO, CUCAMONGA",0.5166666666666667,0.73,0
B915383,"CAROLINA, YBARAR, 25TH, RANCHO, CUCAMONGA",B943243,"SCOTT, HINCKLYE, WESTBROOK, RANCHO, CUCAMONGA",0.2696296296296296,0.73,0
B915383,"CAROLINA, YBARAR, 25TH, RANCHO, CUCAMONGA",B958293,"OMAR, DWAIN, WHITTLE, VINEYAERD, AVENU, RANCHO, CUCAMONGA",0.4007936507936508,0.73,0
B915383,"CAROLINA, YBARAR, 25TH, RANCHO, CUCAMONGA",B959853,"GIANNA, GUAJARDO, VINEYARD, RANCHO, CUCAMONGA",0.38333333333333336,0.73,0
B915383,"CAROLINA, YBARAR, 25TH, RANCHO, CUCAMONGA",B970250,"JOSH, VILLALVAZO, CORNWLL, RANCHO, CUCAMONGA",0.38666666666666666,0.73,0
B915383,"CAROLINA, YBARAR, 25TH, RANCHO, CUCAMONGA",B988617,"SHELLEY, RICHARDS, WESTBROOK, RANCHO, CUCAMONGA",0.3305555555555556,0.73,0
B915383,"CAROLINA, YBARAR, 25TH, RANCHO, CUCAMONGA",B993327,"MELISSA, POYNTER, DAISY, RANCHO, CUCAMONGA",0.35634920634920636,0.73,0
B915421,"MAIDDI, BLACKMON, VPR, PONDER",B920669,"MAIDDI, BLACKMON, PRK, PONDER",0.8666666666666666,0.73,1
B915421,"MAIDDI, BLACKMON, VPR, PONDER",B924242,"MAIDDI, BLACKMON, PONDER, TEXAS76259",0.7999999999999999,0.73,1
B915421,"MAIDDI, BLACKMON, VPR, PONDER",B983162,"MAIDDI, BLACKMON, WHISPERING, COVE, TRL",0.7733333333333333,0.73,1
B915547,"CLAIRE, URIAS, TIERRA, HUMEDA, EYL",B916836,"CLAIRE, URIAS, BANCROFT, OKLAND",0.7416666666666666,0.73,1
B915547,"CLAIRE, URIAS, TIERRA, HUMEDA, EYL",B955605,"CLAIRE, URIAS, TIERRA, HUMEDA",0.9999999999999999,0.73,1
B915547,"CLAIRE, URIAS, TIERRA, HUMEDA, EYL",B996631,"CLAIRE, URIAS, VENTURA",0.8809523809523809,0.73,1
B915615,"CINDY, DAVIS, ROACHE, FREEDOM",B945599,"CYNTHIA, RODRIGUEZ, ROACHE, FREEDOM, 95R019",0.44761904761904764,0.73,1
B915615,"CINDY, DAVIS, ROACHE, FREEDOM",B998335,"ANGELA, RODRIGUEZ, ROACHE, FREEDOM",0.3444444444444445,0.73,0
B915669,"FREDDIE, WARD, SUMMERSWEET, ALVA",B936043,"FREDDIE, WARD, CARLTON, WIMAUMA",0.7467532467532467,0.73,1
B915669,"FREDDIE, WARD, SUMMERSWEET, ALVA",B973116,"FREDDIE, WARD, SUMMERSWEET, ALVA",0.9999999999999999,0.73,1
B915669,"FREDDIE, WARD, SUMMERSWEET, ALVA",B980529,"FREDDIE, WARD",1.0,0.73,1
B915711,"PABLO, THOMPSON, BRANCH, BALCH",B921198,"PABLO, THOMPSON, BRANCH, BALCH",0.9999999999999999,0.73,1
B915711,"PABLO, THOMPSON, BRANCH, BALCH",B929933,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
B915711,"PABLO, THOMPSON, BRANCH, BALCH",B959588,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
B915711,"PABLO, THOMPSON, BRANCH, BALCH",B973371,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
B915711,"PABLO, THOMPSON, BRANCH, BALCH",B995867,"PABLO, THOMPSON, BRANCH, BALCH",0.9999999999999999,0.73,1
B915711,"PABLO, THOMPSON, BRANCH, BALCH",B996132,"PABLO, THOMPSON, KAMLOOPS, SYLMAR",0.725,0.73,1
B915847,"MARIAH, ZATARAIN, PHILLIPPI, FERNANDO",B943083,"MARSHA, CARLOW, PHILLIPPI, FERNANDO",0.6416666666666667,0.73,1
B915847,"MARIAH, ZATARAIN, PHILLIPPI, FERNANDO",B943539,"MARSHA, ZATARAIN, PHILLIPPI, FERNANDO",0.8666666666666667,0.73,1
B915847,"MARIAH, ZATARAIN, PHILLIPPI, FERNANDO",B993234,"ANDY, ZATARAIN, PHILLIPPI, FERNANDO",0.6666666666666666,0.73,0
B915888,"SONIA, CONTRERAS, NETTLETON",B930709,"SONIA, CONTRERAS, APARTADO",0.8518518518518517,0.73,1
B915888,"SONIA, CONTRERAS, NETTLETON",B933534,"SONIA, CONTRERAS, NETTLETON",0.9999999999999999,0.73,1
B915888,"SONIA, CONTRERAS, NETTLETON",B977526,"SONIA, CONTRERAS, 39TH, AVEN, LAUDERDALE, LAKES",0.8703703703703702,0.73,1
B915888,"SONIA, CONTRERAS, NETTLETON",B979219,"SONIA, CONTRERAS, OSPREY, COVE, RIVERVIEW",0.8518518518518517,0.73,1
B915895,"RICHARDSON, KEYSTONE, TARPON",B968070,"YVETTE, ARIZPE, OLD, KEYSTONE, TARPON",0.6,0.73,1
B915913,"TRACY, PAIGE, PERTH, MEADOWS, KATY",B919609,"TRACY, PAIGE, LITTCHEN, NORWALK",0.7642857142857142,0.73,1
B915913,"TRACY, PAIGE, PERTH, MEADOWS, KATY",B926366,"TRACY, PAIGE, TOWNE, MAIN, PLANO",0.6780952380952381,0.73,1
B915913,"TRACY, PAIGE, PERTH, MEADOWS, KATY",B941937,"TRACY, PAIGE, TOWNE, MAIN, PLANO, 7B5024",0.6780952380952381,0.73,1
B915913,"TRACY, PAIGE, PERTH, MEADOWS, KATY",B969923,"TRACY, PAIGE, LAREDO, EAGLE, PASS",0.6880952380952381,0.73,1
B915915,"STACY, BISHOP, MEADOW, RDG, CORONA",B920616,"STACY, BISHOP, MEADOW, RDG, CORONA",1.0,0.73,1
B915915,"STACY, BISHOP, MEADOW, RDG, CORONA",B946246,"STACY, BISHOP, MEADOW, RDG, CORONA",1.0,0.73,1
B915970,"DEVAN, FORD, ALAMEDA, DEL, MONTE, WILDOMAR",B924802,"WHITING, ALAMEDA, DEL, PRADO, NOVATO",0.5698412698412699,0.73,0
B915970,"DEVAN, FORD, ALAMEDA, DEL, MONTE, WILDOMAR",B954236,"DEVAN, FORD, ALAMEDA, DEL, MONTE, WILDOMAR",0.9999999999999998,0.73,1
B915970,"DEVAN, FORD, ALAMEDA, DEL, MONTE, WILDOMAR",B966060,"TAMMIE, WHITING, ALAMEDA, DEL, PRADO, NOVATO",0.45634920634920634,0.73,0
B915970,"DEVAN, FORD, ALAMEDA, DEL, MONTE, WILDOMAR",B994823,"TAMMIE, WHITING, ALAMEDA, DEL, PRADO, NOVATO, 94J949",0.45634920634920634,0.73,0
B916007,"ANGELA, SINCLAIR, BACCARAT, GARLAN",B923253,"ANGELA, SINCLAIR, BACCARAT, GARLAND",0.9857142857142857,0.73,1
B916007,"ANGELA, SINCLAIR, BACCARAT, GARLAN",B976047,"ANGELA, SINCLAIR, ASA, TEMPLE",0.7333333333333333,0.73,1
B916007,"ANGELA, SINCLAIR, BACCARAT, GARLAN",B981618,"ANGELA, SINCLAIR, RAFAEL, LAREDO",0.7833333333333333,0.73,1
B916007,"ANGELA, SINCLAIR, BACCARAT, GARLAN",B986814,"ANGELA, SINCLAIR, BACCARAT, GARLAND",0.9857142857142857,0.73,1
B916015,"RICARDO, ROBERTS, 6TH, RICHMOND, CA94801",B970134,"RICARDO, ROBERTS, 6THSTRT, RICHMOND",0.8857142857142857,0.73,1
B916015,"RICARDO, ROBERTS, 6TH, RICHMOND, CA94801",B987993,"RICARDO, ROBERTS, SOUTH, ROWLEY, CROWLEY",0.7061904761904761,0.73,1
B916020,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B942020,"NERISSA, WINTER, HAVEN, MYERS",0.4212121212121212,0.73,0
B916020,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B965349,"NERISSA, WINTER, HAVEN, MYERS",0.4212121212121212,0.73,0
B916020,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B965517,"WEAVER, BRIDGEWATER, WINTER, HAVEN",0.9999999999999999,0.73,1
B916066,"RANDAL, COUNTY, BUNNELL, Q32110",B958613,"VERONICA, GRAY, COUNTY, BUNNELL",0.6,0.73,0
B916066,"RANDAL, COUNTY, BUNNELL, Q32110",B959535,"RANDAL, HALL, COUNTY, BUNNELL, 32G110",0.9666666666666666,0.73,1
B916066,"RANDAL, COUNTY, BUNNELL, Q32110",B974670,"RANDAL, HALL, COUNTY, BUNNELL",0.8999999999999999,0.73,1
B916093,"OSPINA, LAKEWOOD, DOWNEY",B986702,"MICHELLE, OSPINA, LAKEWOOD, DOWNEY",0.9999999999999999,0.73,1
B916189,"JOHN, ANDERSON, BRIDALVEIL, STOCKTON",B930244,"JOHN, ANDERSON, BRIDALVEIL, STOCKTON",0.9999999999999999,0.73,1
B916189,"JOHN, ANDERSON, BRIDALVEIL, STOCKTON",B998807,"JONATHAN, ANDERSON, BRIDALVEIL, STOCKTON",0.8,0.73,1
B916234,"KIM, HOLLAND, HOG, THIEF, MAGAZINE",B918256,"FREEMAN, HOLLAND, THIEF, MAGAZINE, ARKAN",0.5333333333333333,0.73,0
B916234,"KIM, HOLLAND, HOG, THIEF, MAGAZINE",B939343,"FREEMAN, HOLLAND, HOG, THIEF, MAGAZINE, ARK",0.7142857142857143,0.73,0
B916234,"KIM, HOLLAND, HOG, THIEF, MAGAZINE",B980324,"KIM, IVEY, HOG, THIEF, MAGAZINE",0.7333333333333333,0.73,1
B916234,"KIM, HOLLAND, HOG, THIEF, MAGAZINE",B983299,"KIM, IVEY, HOG, THIEF, MAGAZINE, Q72943",0.7333333333333333,0.73,1
B916234,"KIM, HOLLAND, HOG, THIEF, MAGAZINE",B984311,"KIM, HOLLAND, MARKHAM",0.8749999999999999,0.73,1
B916253,"AMEY, REYNOLDS, LOOKOUT, DICKINSON",B926562,"AMEY, REYNOLDS, 403A, DARDEN, DRIFTWOOD",0.7444444444444445,0.73,1
B916253,"AMEY, REYNOLDS, LOOKOUT, DICKINSON",B940108,"AMEY, REYNOLDS, LOOKOUT, DICKINSON",0.9999999999999999,0.73,1
B916253,"AMEY, REYNOLDS, LOOKOUT, DICKINSON",B946151,"AMEY, REYNOLDS, 403A, DARDEN, DRIFTWOOD",0.7444444444444445,0.73,1
B916253,"AMEY, REYNOLDS, LOOKOUT, DICKINSON",B957159,"AMEY, REYNOLDS, 403A, DARDEN, DRIFTWOOD",0.7444444444444445,0.73,1
B916253,"AMEY, REYNOLDS, LOOKOUT, DICKINSON",B971897,"AMEY, REYNOLDS, PLANO",0.8703703703703702,0.73,1
B916327,"CORBIN, MANDY",B959185,"JIM, CORBIN, MANDY",1.0,0.73,1
B916400,"VAL, DELAFUENTE, 35TH, MORRISTON",B933150,"VALERIE, DELAFUENTE, 35TH, MORRISTON",0.7714285714285715,0.73,1
B916400,"VAL, DELAFUENTE, 35TH, MORRISTON",B949579,"VAL, DELAFUENTE, SAVANNA, KISSIMMEE",0.711111111111111,0.73,1
B916400,"VAL, DELAFUENTE, 35TH, MORRISTON",B998623,"VAL, DELAFUENTE, 198TH, HIALEAH",0.78,0.73,1
B916462,"GEORGE, EMERT, HARLINGEN",B933468,"JORGE, EMERT, HARLINGEN",0.8333333333333334,0.73,1
B916462,"GEORGE, EMERT, HARLINGEN",B941191,"JORGE, EMERT, HARLINGEN",0.8333333333333334,0.73,1
B916462,"GEORGE, EMERT, HARLINGEN",B967583,"GEORGE, EMERT, PLANO",0.8703703703703702,0.73,1
B916482,"RACE, ALAMOS, RICHEY",B940022,"SHERRY, RACE, ALAMOS, RICHEY",0.9999999999999999,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B920506,"GARLIN, TRAINITO, WHISPERING, CHINO",0.8541666666666666,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B920830,"GARLIN, TRAINITO, SAVANNAH",0.9999999999999999,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B936359,"GARLIN, TRAINITO, 160B, WENDELL, ANDREAS",0.8749999999999999,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B947462,"GARLIN, TRAINITO, 160B, WENDEL, ANDREAS",0.8749999999999999,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B961172,"GARLIN, TRAINITO, WHISPERING, CHINO",0.8541666666666666,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B973537,"GARLIN, TRAINITO, KEALN, MOTNTVERDE",0.8749999999999999,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B974403,"GARLIN, TRAINITO, SAVANNAH",0.9999999999999999,0.73,1
B916502,"GARLIN, TRAINITO, SAVANNAH",B978711,"GARLIN, TRAINITO, 160B, WENDELL, ANDREAS",0.8749999999999999,0.73,1
B916519,"JESSICA, JIMENEZ, END, MILTON",B931389,"SICA, JIMENEZ, TIDAL, BAY, MILTON",0.6685714285714286,0.73,1
B916519,"JESSICA, JIMENEZ, END, MILTON",B932126,"JESSICA, JIMENEZ, WINERY, FRESNO",0.7833333333333332,0.73,1
B916519,"JESSICA, JIMENEZ, END, MILTON",B941253,"JIMENEZ, END, MILTON",0.9999999999999999,0.73,1
B916519,"JESSICA, JIMENEZ, END, MILTON",B955947,"JESSIE, JIMENEZ, END, MILTON, 3C2583",0.8857142857142857,0.73,1
B916519,"JESSICA, JIMENEZ, END, MILTON",B967350,"JESSICA, JIMENEZ, HUNTINGTON",0.8999999999999999,0.73,1
B916573,"FELICITAS, GIBSON, JORDAN, AVER, CANOGA",B917471,"FELICITAS, GIBSON, CLUB, NO112, AUGUSTINE",0.6592592592592592,0.73,1
B916573,"FELICITAS, GIBSON, JORDAN, AVER, CANOGA",B929190,"FELICITAS, GIBSON, CLUB, NO112, AUGUSTINE",0.6592592592592592,0.73,1
B916573,"FELICITAS, GIBSON, JORDAN, AVER, CANOGA",B934589,"FELICITAS, GIBSON, FREMONT, LEMOORE, 9S3245",0.6476190476190476,0.73,1
B916573,"FELICITAS, GIBSON, JORDAN, AVER, CANOGA",B939807,"FELICITAS, GIBSON, ATA, PITTSBURG",0.7777777777777777,0.73,1
B916573,"FELICITAS, GIBSON, JORDAN, AVER, CANOGA",B943715,"FELICITAS, GIBSON, JORDAN, CANOGA",0.9999999999999999,0.73,1
B916573,"FELICITAS, GIBSON, JORDAN, AVER, CANOGA",B945939,"FELICITAS, GIBSON, OAKDALE",0.8809523809523809,0.73,1
B916573,"FELICITAS, GIBSON, JORDAN, AVER, CANOGA",B954167,"FELICITAS, GIBSON, DAFFODIL, MISSION, VIEJO",0.6719047619047619,0.73,1
B916602,"BRIAN, HANSON, MOUNTAIN, LAUREL, MURRIETA",B941385,"BRIAN, HANSON, MESQUITE, OAK",0.775,0.73,1
B916602,"BRIAN, HANSON, MOUNTAIN, LAUREL, MURRIETA",B948496,"BRIAN, HANSON, MESQUITE, OAK, 923L44",0.6666666666666667,0.73,1
B916602,"BRIAN, HANSON, MOUNTAIN, LAUREL, MURRIETA",B981502,"BRIAN, HANSON, MOUNTAIN, LAUREL, MURRIETA",1.0,0.73,1
B916602,"BRIAN, HANSON, MOUNTAIN, LAUREL, MURRIETA",B986277,"BRIAN, HANSON, FOXGLOVE, PITTSBURG",0.736111111111111,0.73,1
B916693,"SILLIVAN, MOUNTAIN, VIEW, CHULA",B927576,"IVORY, DESPERRIER, GREEN, VIEW, MOUNTAIN, HOME",0.5700000000000001,0.73,0
B916707,"DONALD, CALIENES, 4TH, POMPANO",B952910,"DONALD, CALIENES, HIGHWAY, BONIFAY",0.7428571428571429,0.73,1
B916707,"DONALD, CALIENES, 4TH, POMPANO",B982545,"DONALD, CALIENES, TALQUIN, TALLAHASSEE",0.7181818181818181,0.73,1
B916707,"DONALD, CALIENES, 4TH, POMPANO",B989541,"DONALD, CALIENES, 2ND",0.8571428571428571,0.73,1
B916707,"DONALD, CALIENES, 4TH, POMPANO",B989563,"DONALD, CALIENES, 2ND",0.8571428571428571,0.73,1
B916707,"DONALD, CALIENES, 4TH, POMPANO",B998119,"DONALD, CALIENES, TREE, WINDERMERE",0.7,0.73,1
B916710,"KIMBERLY, BAILIE, EASTHAVEN, PASADENA, 7750A6",B983220,"KIMBERLY, BAILIE, WEDGEFIELD, GRANBURY",0.72,0.73,1
B916816,"DICKEY, PETERSBURG",B944588,"IAN, DICKEY, 4TH, PETERSBURG",1.0,0.73,1
B916834,"MIDDLEBROOK, CORRINE",B963448,"GLORIA, MIDDLEBROOK, CORRINE",1.0,0.73,1
B916836,"CLAIRE, URIAS, BANCROFT, OKLAND",B955605,"CLAIRE, URIAS, TIERRA, HUMEDA",0.725,0.73,1
B916836,"CLAIRE, URIAS, BANCROFT, OKLAND",B977713,"CLAIRE, GRIESER, BANCROFT, AVN",0.7452380952380953,0.73,1
B916836,"CLAIRE, URIAS, BANCROFT, OKLAND",B989317,"CLAIRE, GRIESER, BANCROFT",0.8095238095238095,0.73,1
B916836,"CLAIRE, URIAS, BANCROFT, OKLAND",B996631,"CLAIRE, URIAS, VENTURA",0.8541666666666666,0.73,1
B916949,"DAVY, SKELTON, PETALUMA",B951388,"DAVY, SKELTON, LAUREL, ANSELMO",0.8749999999999999,0.73,1
B917000,"GLYNIS, VINCI, LEHIGH, ACRES, FLORIA",B930128,"GLYNIS, VINCI, GREENWOOD, MAGNOLIA",0.7597222222222222,0.73,1
B917000,"GLYNIS, VINCI, LEHIGH, ACRES, FLORIA",B962597,"BISHOP, STEWART, LEHIGH, ACRES",0.3666666666666667,0.73,0
B917000,"GLYNIS, VINCI, LEHIGH, ACRES, FLORIA",B989774,"GLYNIS, VINCI, DONOHOE, EAST, PALO, ALTO",0.671111111111111,0.73,1
B917000,"GLYNIS, VINCI, LEHIGH, ACRES, FLORIA",B993651,"GLYNIS, VINCI, 32ND",0.8333333333333333,0.73,1
