refID1,compared_tokens1,refID2,compared_tokens2,similarity,mu,truth
B903249,"OLAJIDE, GOLDSTON, MORELLA, HOLLYWOOD",B969794,"OLAJIDE, GOLDSTON, SMOKEWOOD, COLTON, 92324S",0.7730158730158729,0.73,1
B903287,"THOMAS, VANDYKE, SOUTH, AZUSA, AVNUE, TRLR, AZUSA",B903287,"THOMAS, VANDYKE, SOUTH, AZUSA, AVNUE, TRLR, AZUSA",1.0,0.73,1
B903287,"THOMAS, VANDYKE, SOUTH, AZUSA, AVNUE, TRLR, AZUSA",B931040,"MICHELE, KILLION, TRUBA, AVNUE, SOUTH",0.36571428571428577,0.73,0
B903287,"THOMAS, VANDYKE, SOUTH, AZUSA, AVNUE, TRLR, AZUSA",B990014,"THOMAS, VANDYKE, DEWITT, CLOVIS",0.7333333333333333,0.73,1
B903287,"THOMAS, VANDYKE, SOUTH, AZUSA, AVNUE, TRLR, AZUSA",B995068,"THOMAS, VANDYKE, OTTINGER, KELLER",0.7833333333333333,0.73,1
B903303,"JOSEPH, WHITE, BENEDICTINE, TER, SEBASTIAN",B907905,"JOSEPH, WHITE, STRONG",0.8703703703703702,0.73,1
B903303,"JOSEPH, WHITE, BENEDICTINE, TER, SEBASTIAN",B930315,"JOSEPH, MACIAS, 180TH, TER",0.64,0.73,0
B903303,"JOSEPH, WHITE, BENEDICTINE, TER, SEBASTIAN",B940330,"WHITE, BENEDICTINE, TER, SEBASTIAN",0.9999999999999999,0.73,1
B903303,"JOSEPH, WHITE, BENEDICTINE, TER, SEBASTIAN",B943299,"JOSPEH, WHITE, BENEDICTINE, TER, SEBASTIAN",0.9444444444444444,0.73,1
B903303,"JOSEPH, WHITE, BENEDICTINE, TER, SEBASTIAN",B981632,"JOSEPH, MACIAS, 180QTH, TER",0.6333333333333333,0.73,0
B903530,"JOSEPH, MACIAS, FONTANA, VALRICO, 33596B",B913672,"JOSEPH, MACIAS, 49TH, BRADENTON",0.7555555555555555,0.73,1
B903530,"JOSEPH, MACIAS, FONTANA, VALRICO, 33596B",B930315,"JOSEPH, MACIAS, 180TH, TER",0.7428571428571429,0.73,1
B903530,"JOSEPH, MACIAS, FONTANA, VALRICO, 33596B",B960502,"JOSEPH, MACIAS, 2ND, AARTMENT, K101, MIMI",0.6690476190476191,0.73,1
B903530,"JOSEPH, MACIAS, FONTANA, VALRICO, 33596B",B962195,"JOSEPH, MACIAS, PANAMA",0.9047619047619047,0.73,1
B903530,"JOSEPH, MACIAS, FONTANA, VALRICO, 33596B",B964154,"JOSEPH, MACIAS, 2ND, K01",0.7285714285714285,0.73,1
B903530,"JOSEPH, MACIAS, FONTANA, VALRICO, 33596B",B970983,"JOEY, MACIAS, FONTANA, VALRICO",0.8,0.73,1
B903530,"JOSEPH, MACIAS, FONTANA, VALRICO, 33596B",B981632,"JOSEPH, MACIAS, 180QTH, TER",0.7142857142857142,0.73,1
B903548,"MIGNONNE, TEJADA, SLAUSON, LANEY, REDONDO, ALI",B927915,"MIGNONNE, TEJADA, BOCA, RATON, THE, COLONY",0.6666666666666666,0.73,1
B903548,"MIGNONNE, TEJADA, SLAUSON, LANEY, REDONDO, ALI",B965672,"MIGNONNE, TEJADA, RADIO, LIVINGSTON, 77351O",0.7257142857142858,0.73,1
B903548,"MIGNONNE, TEJADA, SLAUSON, LANEY, REDONDO, ALI",B980590,"MIGNONNE, TEJADA, RADIO, LIVINGSTON",0.8157142857142857,0.73,1
B903548,"MIGNONNE, TEJADA, SLAUSON, LANEY, REDONDO, ALI",B986841,"MIGNONNE, TEJADA, SLAUSON, REDONDO, 90278C",0.9333333333333333,0.73,1
B903548,"MIGNONNE, TEJADA, SLAUSON, LANEY, REDONDO, ALI",B994652,"MIGNONNE, TEJADA, BOCA, RATON, THE, COLONY",0.6666666666666666,0.73,1
B903568,"BONG, ESCARNE, PARKWOOD, HUDSON",B928187,"ALVAREZ, PARKWOOD, HUDSON",0.6428571428571428,0.73,1
B903568,"BONG, ESCARNE, PARKWOOD, HUDSON",B945716,"BONG, ESCARNE, PARKWOOD, HUDSON",0.9999999999999999,0.73,1
B903568,"BONG, ESCARNE, PARKWOOD, HUDSON",B976258,"VERNON, ESCARNE, PARKWOOD, HUDSON",0.6666666666666666,0.73,0
B903568,"BONG, ESCARNE, PARKWOOD, HUDSON",B978509,"VERNON, ESCARNE, PARKWOOD, HUDSON",0.6666666666666666,0.73,0
B903572,"CRAIG, KELLER, ARTHUR, FRESNO",B919775,"JOLENE, CARVACHO, ARTHUR, FRESNO",0.5,0.73,0
B903572,"CRAIG, KELLER, ARTHUR, FRESNO",B943469,"CRAIG, KELLER, SANDSTONE, DALE",0.7444444444444444,0.73,1
B903572,"CRAIG, KELLER, ARTHUR, FRESNO",B956501,"ESTHER, CRAIG, APARTMENT212, FRESNO",0.625,0.73,0
B903572,"CRAIG, KELLER, ARTHUR, FRESNO",B960219,"CRAIG, KELLER, ARTHUR, FRESNO",0.9999999999999999,0.73,1
B903572,"CRAIG, KELLER, ARTHUR, FRESNO",B969117,"CRAIG, FIR, FRESNO",0.7222222222222222,0.73,0
B903572,"CRAIG, KELLER, ARTHUR, FRESNO",B980840,"JOLENE, KELLER, ARTHUR, FRESNO",0.6,0.73,0
B903572,"CRAIG, KELLER, ARTHUR, FRESNO",B990986,"CRAIG, KELLER, GREENLEAF, ANA",0.7666666666666666,0.73,1
B903591,"SONIA, CONTRERAS, OSPREY, OVE, RIVERVIEW",B914577,"SONIA, CONTRERAS, NETTLETON",0.8518518518518517,0.73,1
B903591,"SONIA, CONTRERAS, OSPREY, OVE, RIVERVIEW",B915888,"SONIA, CONTRERAS, NETTLETON",0.8518518518518517,0.73,1
B903591,"SONIA, CONTRERAS, OSPREY, OVE, RIVERVIEW",B930709,"SONIA, CONTRERAS, APARTADO",0.8541666666666666,0.73,1
B903591,"SONIA, CONTRERAS, OSPREY, OVE, RIVERVIEW",B933534,"SONIA, CONTRERAS, NETTLETON",0.8518518518518517,0.73,1
B903591,"SONIA, CONTRERAS, OSPREY, OVE, RIVERVIEW",B956572,"SONIA, OSPREY, RIVERVIEW",0.9999999999999999,0.73,1
B903591,"SONIA, CONTRERAS, OSPREY, OVE, RIVERVIEW",B977526,"SONIA, CONTRERAS, 39TH, AVEN, LAUDERDALE, LAKES",0.7133333333333333,0.73,1
B903591,"SONIA, CONTRERAS, OSPREY, OVE, RIVERVIEW",B979219,"SONIA, CONTRERAS, OSPREY, COVE, RIVERVIEW",0.9666666666666667,0.73,1
B903600,"VIRGIL, SOGOL, CREENKWOOD",B923292,"VIRGIL, SOGOL, BRADWICK, CRCL, DEBARY",0.8666666666666666,0.73,1
B903600,"VIRGIL, SOGOL, CREENKWOOD",B939697,"VIRGIL, SOGOL, CREEKWOOD",0.9833333333333333,0.73,1
B903600,"VIRGIL, SOGOL, CREENKWOOD",B952280,"VIRGIL, SOGOL, BRADWICK, DEBARY",0.8666666666666666,0.73,1
B903632,"FELICIA, CRNELISSEN, AUGUST, ANTIOCH",B918240,"FELICIA, CORNELISSEN, AUGUST, ANTIOCH",0.9727272727272728,0.73,1
B903632,"FELICIA, CRNELISSEN, AUGUST, ANTIOCH",B989937,"CORNELISSEN, AUGUST, ANTIOCH",0.9545454545454546,0.73,1
B903648,"CLAUDIA, TAYLOR, WALKER, CENTER",B930184,"CLAUDIA, TALYOR, WALKER, CENTER",0.9500000000000001,0.73,1
B903648,"CLAUDIA, TAYLOR, WALKER, CENTER",B990994,"KEVIN, TAYLOR, WALKER, CENTER",0.6571428571428571,0.73,0
B903648,"CLAUDIA, TAYLOR, WALKER, CENTER",B991106,"CLAUDIA, KINCAID, WALKER, CENTER",0.7000000000000001,0.73,1
B903648,"CLAUDIA, TAYLOR, WALKER, CENTER",B996499,"KEVIN, TAYLOR, WAKER, CENTER",0.6238095238095238,0.73,0
B903649,"SHARRON, LAUDERDALE, 9TH, PENSACOLA",B921675,"SHARRON, LAUDERDALE, LOWER, SUNSET, SONORA",0.7333333333333333,0.73,1
B903674,"RODNEY, ADAMS, KING, BROOKSVILLE",B908210,"RODNEY, ADAMS, COLLINS, VILLA, PRK",0.7935064935064935,0.73,1
B903674,"RODNEY, ADAMS, KING, BROOKSVILLE",B936461,"RODNEY, ADAMS, KING, BROOKSVILLE",0.9999999999999999,0.73,1
B903674,"RODNEY, ADAMS, KING, BROOKSVILLE",B941863,"RODNEY, ADAMS, COLLINS, VILLA",0.7935064935064935,0.73,1
B903674,"RODNEY, ADAMS, KING, BROOKSVILLE",B952640,"RODNEY, ADAMS, MAMMOT, TULARE",0.709090909090909,0.73,1
B903674,"RODNEY, ADAMS, KING, BROOKSVILLE",B962563,"RODNEY, ADAMS, JEFFERSON, LONG",0.7999999999999999,0.73,1
B903706,"JAMIE, VALENCIA, SHPWAY, LONG",B996723,"BENJAMIN, VALENCIA, SIPWAY, LONG",0.7666666666666666,0.73,1
B903730,"ANA, RUBIO, NORWEGIAN, AVENU, MODESTO",B925196,"ANA, RUBIO, BETTEN, BANOS",0.7587301587301587,0.73,1
B903730,"ANA, RUBIO, NORWEGIAN, AVENU, MODESTO",B928015,"ANA, RUBIO, BETTEN, BANOS",0.7587301587301587,0.73,1
B903767,"WILLIAM, VILLARREAL, FRUITWOOD, TRACY",B910286,"WILLIAM, VILLARREAL, IRA, BELL, GARDENS",0.74,0.73,1
B903767,"WILLIAM, VILLARREAL, FRUITWOOD, TRACY",B911700,"WILLIAM, VILLARREAL, MARTIN, LUTER, KING, HAINES",0.7611111111111111,0.73,1
B903767,"WILLIAM, VILLARREAL, FRUITWOOD, TRACY",B989260,"WILLIAM, VILLARREAL, PALMETTO, WELAKA",0.7388888888888888,0.73,1
B903767,"WILLIAM, VILLARREAL, FRUITWOOD, TRACY",B990391,"WILLIAM, VILLARREAL, FRITWOOD, TRACY",0.9777777777777777,0.73,1
B903767,"WILLIAM, VILLARREAL, FRUITWOOD, TRACY",B991135,"WILLIAM, VILLARREAL, IRA, BELL, GARDENS",0.74,0.73,1
B903767,"WILLIAM, VILLARREAL, FRUITWOOD, TRACY",B996707,"WILLIAM, VILLARREAL, MARTIN, LUTHER, KING, HAINES",0.7611111111111111,0.73,1
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B917548,"DAVID, JERDAN, 1ST, JARRELL, 7653J7",0.4422222222222223,0.73,0
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B933235,"GRISEL, GAPOL, PARKDAL, MESQUITE",0.8107142857142857,0.73,1
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B933315,"GRISEL, GAPOL, BEAR, CREEK, TRL, KELLER",0.638095238095238,0.73,1
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B938454,"GRISEL, GAPOL, WITHERS",0.8571428571428571,0.73,1
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B949921,"DAVID, JERDAN, 1ST, JARRELL",0.38,0.73,0
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B962394,"DAVID, JERADN, 1ST, JARRELL",0.38,0.73,0
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B970428,"GRISEL, JERDAN, 1ST, JARRELL",0.7000000000000001,0.73,1
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B976055,"GRISEL, GAPOL, WITHER",0.861111111111111,0.73,1
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B979797,"GRISEL, GAPOL, WESTACVRE",0.8703703703703702,0.73,1
B903813,"GRISEL, GAPOL, 1ST, JARRELL, 7653Y7",B981828,"GRISEL, GAPOL, 1ST, JARRELL",0.9999999999999999,0.73,1
B903827,"MACIAS, 2ND, K101",B960502,"JOSEPH, MACIAS, 2ND, AARTMENT, K101, MIMI",0.9999999999999999,0.73,1
B903827,"MACIAS, 2ND, K101",B964154,"JOSEPH, MACIAS, 2ND, K01",0.9583333333333333,0.73,1
B903836,"ESTHER, MELANCON, SEYMOUR, PERRIS",B923581,"ESTHER, MELANCON, SURREY",0.8888888888888888,0.73,1
B903836,"ESTHER, MELANCON, SEYMOUR, PERRIS",B925086,"ESTHER, MELANCON, SUREY",0.861111111111111,0.73,1
B903836,"ESTHER, MELANCON, SEYMOUR, PERRIS",B930845,"ESTHER, MELANCON, SEYMOUR, PERRIS",0.9999999999999999,0.73,1
B903836,"ESTHER, MELANCON, SEYMOUR, PERRIS",B934616,"ESTHER, MELANCON, 9TH, BRADENTON",0.7222222222222222,0.73,1
B903836,"ESTHER, MELANCON, SEYMOUR, PERRIS",B951580,"ESTHER, MELANCON, CROWLEY, CROWLEY",0.7,0.73,1
B903836,"ESTHER, MELANCON, SEYMOUR, PERRIS",B958616,"ESTHER, MELANCON, PESANTE, SALINAS",0.7571428571428571,0.73,1
B903836,"ESTHER, MELANCON, SEYMOUR, PERRIS",B980666,"ESTHER, MELANCON, CROWLEY, CROWLEY",0.7,0.73,1
B903870,"JOFFRE, JIMENEZ, SUGARMAN, TARZANA",B912587,"JOFFRE, JIMENEZ, SUGARMAN, TARZANACALIF",0.9583333333333333,0.73,1
B903870,"JOFFRE, JIMENEZ, SUGARMAN, TARZANA",B913160,"JOFFRE, JIMENEZ, FRONT, HOXIE",0.7285714285714285,0.73,1
B903870,"JOFFRE, JIMENEZ, SUGARMAN, TARZANA",B942759,"JOFFRE, JIMENEZ, SUGARMAN, TARZANA",0.9999999999999999,0.73,1
B903870,"JOFFRE, JIMENEZ, SUGARMAN, TARZANA",B959966,"JOFFRE, JIMENEZ, SOUTHEASTO, FRONT, HOXIEE",0.7685714285714286,0.73,1
B903881,"ELIZABETH, BEECHWOOD, FRESNO, E93711",B951038,"BETHIA, MIRANDA, BEECHWOOD, AVENUE, 13H3, FRESNO",0.6055555555555556,0.73,1
B903881,"ELIZABETH, BEECHWOOD, FRESNO, E93711",B955925,"BETSY, MIRANDA, BEECHWOOD, FRESNO",0.5888888888888889,0.73,1
B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B936353,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.9999999999999999,0.73,1
B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B940961,"JOSH, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.9999999999999999,0.73,1
B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B947283,"BOWDEN, DRYECR, CORPUS, CHRISTI",0.33333333333333337,0.73,0
B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B961535,"PUNO, JOHN, BLEE, CORPUS, CHRISTI",0.37333333333333335,0.73,0
B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B963114,"DIDIRE, HUSSAIN, CRESTWATER, CORPUS, CHRISTI",0.37333333333333335,0.73,0
B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B980384,"DOMINGA, BOWDEN, DEER, CORPUS, CHRISTI",0.4,0.73,0
B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B991090,"DOMINGA, BOWDEN, DRYER, CORPUS, CHRISTI",0.4,0.73,0
B903931,"DREW, ORTIZ, APARTADO, ARCADIA",B921644,"CONSUELO, CANO, APARTADO, ARCADIA",0.35000000000000003,0.73,0
B903935,"TIM, COOLEY, CALL, FREMONT",B923079,"TIM, COOLEY, SULIVAN, AVN, 3A74, DALY",0.8142857142857143,0.73,1
B903935,"TIM, COOLEY, CALL, FREMONT",B956211,"TIMOTHY, COOLEY, CALL, MAGALIA",0.6714285714285715,0.73,1
B904022,"GEORGE, EMERT, 90J009",B916462,"GEORGE, EMERT, HARLINGEN",0.8333333333333333,0.73,1
B904022,"GEORGE, EMERT, 90J009",B967583,"GEORGE, EMERT, BUZON, PLANO",0.8333333333333333,0.73,1
B904028,"MATHEW, HABTE, OWENSMOUTH, WOODLAND",B904895,"ERNESTINE, DICKS, OWENSMOUTH, WOODLAND",0.3666666666666667,0.73,0
B904028,"MATHEW, HABTE, OWENSMOUTH, WOODLAND",B907344,"TINA, NKELE, OWENSMOUTH, WOODLAND",0.4266666666666667,0.73,0
B904028,"MATHEW, HABTE, OWENSMOUTH, WOODLAND",B948709,"CHRISTINE, DICKS, OWENSMOUTH, AARTMENT, WOODLAND",0.55,0.73,0
B904028,"MATHEW, HABTE, OWENSMOUTH, WOODLAND",B956789,"MATHEW, HABTE, FORSYTHE, SUNLAND",0.79,0.73,1
B904028,"MATHEW, HABTE, OWENSMOUTH, WOODLAND",B958408,"MATHEW, HABTE, FORSYTHE, SUNLAND",0.79,0.73,1
B904028,"MATHEW, HABTE, OWENSMOUTH, WOODLAND",B960772,"HABTE, OWENSMOUTH, WOODLAND",0.9999999999999999,0.73,1
B904039,"POWER, CANAL, NOKOMIS",B945074,"FLOWER, CANAL, NOKOMIS",0.8333333333333334,0.73,1
B904039,"POWER, CANAL, NOKOMIS",B959094,"LENNONSMITH, CANAL, NOKOMIS",0.5454545454545454,0.73,1
B904039,"POWER, CANAL, NOKOMIS",B962530,"MASNO, POWER, CANAL, NOKOMIS",0.9999999999999999,0.73,0
B904057,"LESLIE, UNN, SOUTH, BOUL, 23F, MATEO",B909763,"SYDNYE, MATEO, METRIC, BOUL, AUSTIN",0.5444444444444444,0.73,0
B904057,"LESLIE, UNN, SOUTH, BOUL, 23F, MATEO",B935873,"LESLIE, UNN, STAPLES",0.8809523809523809,0.73,1
B904057,"LESLIE, UNN, SOUTH, BOUL, 23F, MATEO",B989854,"LESLIE, UNN, STAPLES",0.8809523809523809,0.73,1
B904085,"LAURA, MITCHELL, HAPPY, HOLLOW, FREEPORT",B912985,"LAURA, MITCHELL, HAPPY, HOLLOW, FREEPORT",1.0,0.73,1
B904085,"LAURA, MITCHELL, HAPPY, HOLLOW, FREEPORT",B968354,"LAURA, MITCHELL, HAPPY, HOLLOW, FREEPORT",1.0,0.73,1
B904259,"SEAN, PELAYO, INDEPENDENCE, PKWY, UNIT, PLANO",B915342,"SEAN, PELAYO, CEDAR, LYNWOOD",0.7619047619047619,0.73,1
B904259,"SEAN, PELAYO, INDEPENDENCE, PKWY, UNIT, PLANO",B972488,"SEAN, PELAYO, INDEPENDENCE, PKWY, UNIT, PLANO",0.9999999999999998,0.73,1
B904259,"SEAN, PELAYO, INDEPENDENCE, PKWY, UNIT, PLANO",B994945,"SEAN, PELAYO, AMELIA, HARBOR",0.75,0.73,1
B904273,"BRADY, MARES, WOODWARD, AVEN, SUNLAND",B926127,"BRADY, MARES, WHITTIER",0.8541666666666666,0.73,1
B904273,"BRADY, MARES, WOODWARD, AVEN, SUNLAND",B930472,"BRADY, MYERS, WOODWARD, SUNLAND",0.8800000000000001,0.73,1
B904273,"BRADY, MARES, WOODWARD, AVEN, SUNLAND",B947989,"BRADY, MARES, POPPY, VACAVILLE",0.7472222222222222,0.73,1
B904273,"BRADY, MARES, WOODWARD, AVEN, SUNLAND",B956842,"BRADY, MARES, BEN, NEVIS",0.8142857142857143,0.73,1
B904273,"BRADY, MARES, WOODWARD, AVEN, SUNLAND",B990329,"BRADY, MARES, BEN, NEVIS",0.8142857142857143,0.73,1
B904304,"JOSHUA, VILLALVAZO, 44TH, SAINT, PETERSBURG",B936353,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.6514285714285714,0.73,1
B904304,"JOSHUA, VILLALVAZO, 44TH, SAINT, PETERSBURG",B953672,"ANTHONY, HUERTA, 74TH, SAINT, PETERSBURG",0.40555555555555556,0.73,0
B904314,"AURORA, BOWMAN, BRALY, LINCOLN",B905956,"AURORA, BOWMAN, BRALY, STT, LINCOLN, ARKAN",0.9999999999999999,0.73,1
B904314,"AURORA, BOWMAN, BRALY, LINCOLN",B933089,"BOWMAN, BRALY, LINCOLN",0.9999999999999999,0.73,1
B904314,"AURORA, BOWMAN, BRALY, LINCOLN",B947635,"AURORA, BOWMAN, DEER",0.8333333333333333,0.73,1
B904370,"YOLANDA, HUFF, SKILES, DSR, PLANO, 75W075",B913296,"YOLANDA, HUFF, SKILES, PLANO",0.9999999999999999,0.73,1
B904370,"YOLANDA, HUFF, SKILES, DSR, PLANO, 75W075",B955202,"YOLANDA, HUFF, SKILES, PLANO, 75075E",0.9777777777777777,0.73,1
B904370,"YOLANDA, HUFF, SKILES, DSR, PLANO, 75W075",B958203,"YOLANDA, HUFF, 60TH, MAYWOOD",0.7476190476190476,0.73,1
B904370,"YOLANDA, HUFF, SKILES, DSR, PLANO, 75W075",B989375,"YOLANDA, HUFF, STANCLIFFOAKS, SUGAR",0.7661538461538461,0.73,1
B904519,"JOHNNIE, DANIEL, JOLLA",B906856,"JOHNNIE, DANIEL, POPLAR, COMPTON",0.9166666666666666,0.73,1
B904519,"JOHNNIE, DANIEL, JOLLA",B953465,"JOHNNIE, DANIEL, BUCKNER, LORENA",0.8888888888888888,0.73,1
B904519,"JOHNNIE, DANIEL, JOLLA",B972322,"JOHNNIE, DANIEL, LUBBOCK",0.8333333333333333,0.73,1
B904519,"JOHNNIE, DANIEL, JOLLA",B996290,"JOHNNIE, DANIEL, BUCKNER, LORENA",0.8888888888888888,0.73,1
B904552,"LADASHIA, WHITE, WILSON, GLENDALE",B922109,"LADASHIA, WHITE, DOVERWOOD",0.8518518518518517,0.73,1
B904552,"LADASHIA, WHITE, WILSON, GLENDALE",B930121,"LADASHIA, WHITE, WILSON, GLENDALE",0.9999999999999999,0.73,1
B904552,"LADASHIA, WHITE, WILSON, GLENDALE",B958739,"LADASHIA, WILSON, AVNUE, GLENDALE",0.76,0.73,1
B904552,"LADASHIA, WHITE, WILSON, GLENDALE",B977149,"LADASHIA, WHITE, JACOBS, HAYWARD",0.7124999999999999,0.73,1
B904569,"SEYMOUR, EAST, 60TH, MAYWOOD",B958203,"YOLANDA, HUFF, 60TH, MAYWOOD",0.3428571428571429,0.73,1
B904569,"SEYMOUR, EAST, 60TH, MAYWOOD",B976431,"YOLANDA, SEYMORU, 60TH, MAYWOOD",0.6857142857142859,0.73,1
B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",B917000,"GLYNIS, VINCI, BUZON, LEHIGH, ACRES, FLORIA",0.29047619047619044,0.73,0
B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",B936308,"TERESA, ARUTYUNYAN, STATE, BRADENTON",0.7333333333333333,0.73,1
B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",B944182,"TERESA, ARUTYUNYAN, 7TH, NAPLES",0.7833333333333333,0.73,1
B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",B955935,"TERESA, ARUTYUNYAN, 7TH, SOUTH, NAPLES",0.6833333333333333,0.73,1
B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",B962597,"BISHOP, STEWART, LEHIGH, ACRES",0.4357142857142857,0.73,0
B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",B966061,"TERESA, ARUTYUNYAN, STATE, BRADENTON",0.7333333333333333,0.73,1
B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",B987043,"TERESA, PITCHER, KATELLA, AVENU, SPC, STANTON",0.5850340136054422,0.73,0
B904617,"RONNIE, WAIBEL, LOOKOUT, CIRC, FLINT",B905470,"RONNIE, WAIBEL, LOOKOUT, FLINT",0.9999999999999999,0.73,1
B904617,"RONNIE, WAIBEL, LOOKOUT, CIRC, FLINT",B952253,"RONNIE, WAIBEL, WILLOW, CREEK",0.7533333333333333,0.73,1
B904617,"RONNIE, WAIBEL, LOOKOUT, CIRC, FLINT",B974473,"WAIBEL, LOOKOUT, CIRC, FLINT, TJX",0.6666666666666666,0.73,1
B904617,"RONNIE, WAIBEL, LOOKOUT, CIRC, FLINT",B982877,"RONNIE, WAIBEL, HILLTOP, PLANO",0.7685714285714286,0.73,1
B904617,"RONNIE, WAIBEL, LOOKOUT, CIRC, FLINT",B985060,"RONNIE, WAIBEL, CYPRESS, STATION",0.7714285714285714,0.73,1
B904641,"CARMEN, ARIZA, WOODBURY, STOCKTON",B908354,"TOMMY, ARIZA, WOODBURY, LNF, STOCKTON",0.6666666666666666,0.73,0
B904641,"CARMEN, ARIZA, WOODBURY, STOCKTON",B952738,"CARMEN, ARIZA, WOODBURY, STOCKTON",0.9999999999999999,0.73,1
B904641,"CARMEN, ARIZA, WOODBURY, STOCKTON",B996398,"ARIZA, WOODBURY, STOCKTON",0.9999999999999999,0.73,0
B904738,"WOOTEN, CRANBERRY",B995020,"PHILLIP, WOOTEN, CRANBERRY",1.0,0.73,0
B904748,"BRADLEY, HAYES, HUNTINGTON",B915080,"BRADLEY, HAYES, JACKSON, MARILLO",0.8666666666666666,0.73,1
B904748,"BRADLEY, HAYES, HUNTINGTON",B940429,"BRADLEY, HAYES, SUMER, STAR, KELLER",0.8499999999999999,0.73,1
B904748,"BRADLEY, HAYES, HUNTINGTON",B942232,"BRADLEY, HAYES, 7TH, ARTHUR",0.8499999999999999,0.73,1
B904748,"BRADLEY, HAYES, HUNTINGTON",B953146,"BRADLEY, HAYES, SUMMER, STAR, KELLER",0.8499999999999999,0.73,1
B904748,"BRADLEY, HAYES, HUNTINGTON",B957731,"BRADLEY, HAYES",1.0,0.73,1
B904814,"GLADYS, RODRIGUEZ, MIDLOTHIAN",B920065,"GLADYS, RODRIGUEZ, 35TH, CAPE, CORAL",0.8666666666666666,0.73,1
B904814,"GLADYS, RODRIGUEZ, MIDLOTHIAN",B926880,"GLADYS, RODRIGUEZ",1.0,0.73,1
B904814,"GLADYS, RODRIGUEZ, MIDLOTHIAN",B956857,"GLADYS, RODRIGUEZ, SUMMER, STAR, KELLER, TEXA",0.8666666666666666,0.73,1
B904814,"GLADYS, RODRIGUEZ, MIDLOTHIAN",B963773,"GLADYS, RODRIGUEZ",1.0,0.73,1
B904818,"TONY, KHIRD, ASH, CREEK",B948822,"TONY, KHIRD, MONTROSE, MONTROSE",0.7374999999999999,0.73,1
B904818,"TONY, KHIRD, ASH, CREEK",B984219,"CLAUD, KHIRD, CREEK",0.6,0.73,0
B904818,"TONY, KHIRD, ASH, CREEK",B993339,"CLAUDIA, KHIRD, ASH, CREEK",0.6,0.73,0
B904835,"DAVID, JERDAN, BEAR, CREEK, TRL, KELLER",B907447,"GRISEL, JERADN, BEAR, CREEK, TRL, KELLER",0.6746031746031745,0.73,0
B904835,"DAVID, JERDAN, BEAR, CREEK, TRL, KELLER",B917548,"DAVID, JERDAN, 1ST, JARRELL, 7653J7",0.638095238095238,0.73,1
B904835,"DAVID, JERDAN, BEAR, CREEK, TRL, KELLER",B930719,"DAVY, JERDAN, BEAR, CREEK, TRL, KELLER",0.8857142857142856,0.73,1
B904835,"DAVID, JERDAN, BEAR, CREEK, TRL, KELLER",B933315,"GRISEL, GAPOL, BEAR, CREEK, TRL, KELLER",0.5333333333333333,0.73,0
B904835,"DAVID, JERDAN, BEAR, CREEK, TRL, KELLER",B949921,"DAVID, JERDAN, 1ST, JARRELL",0.7285714285714285,0.73,1
B904835,"DAVID, JERDAN, BEAR, CREEK, TRL, KELLER",B982927,"GRISEL, BEAR, CREEK, TRL, KELLER",0.6666666666666666,0.73,0
B904835,"DAVID, JERDAN, BEAR, CREEK, TRL, KELLER",B988809,"DAVID, JERDAN, 14TH, POMPANO",0.7142857142857142,0.73,1
B904840,"MIGENES, KATRINA, PALMDALE",B921206,"MIGENES, KATRINA, PALMDALE",0.9999999999999999,0.73,1
