refID1,refID2,step,token1,token2,sim,weight,weighted_sim,row_index,col_index
A985105,B997286,2,ALVARADO,ALVIN,0.375,0.1,0.037500000000000006,3,3
A985105,B997286,3,WINDY,COUNTRY,0.2857142857142857,0.2,0.05714285714285714,2,2
A985110,A985110,0,JOFFRE,JOFFRE,1.0,0.25,0.25,0,0
A985110,A985110,1,JIMENEZ,JIMENEZ,1.0,0.21428571428571427,0.21428571428571427,1,1
A985110,A985110,2,BLACKBURN,BLACKBURN,1.0,0.17857142857142858,0.17857142857142858,2,2
A985110,A985110,3,SMITH,SMITH,1.0,0.14285714285714285,0.14285714285714285,3,3
A985110,A985110,4,VPO,VPO,1.0,0.10714285714285714,0.10714285714285714,4,4
A985110,A985110,5,SMITH,SMITH,1.0,0.07142857142857142,0.07142857142857142,5,5
A985110,A985110,6,ARK,ARK,1.0,0.03571428571428571,0.03571428571428571,6,6
A985110,A986959,0,JOFFRE,JOFFRE,1.0,0.4,0.4,0,0
A985110,A986959,1,JIMENEZ,JIMENEZ,1.0,0.3,0.3,1,1
A985110,A986959,2,TARZANA,ARK,0.2857142857142857,0.1,0.02857142857142857,3,6
A985110,A986959,3,SUGARMAN,SMITH,0.125,0.2,0.025,2,3
A985110,A992180,0,JOFFRE,JOFFRE,1.0,0.5,0.5,0,0
A985110,A992180,1,JIMENEZ,JIMENEZ,1.0,0.3333333333333333,0.3333333333333333,1,1
A985110,A992180,2,GLENMERE,BLACKBURN,0.2222222222222222,0.16666666666666666,0.037037037037037035,2,2
A985110,A994342,0,JOFFRE,JOFFRE,1.0,0.4,0.4,0,0
A985110,A994342,1,JIMENEZ,JIMENEZ,1.0,0.3,0.3,1,1
A985110,A994342,2,FRONT,VPO,0.19999999999999996,0.2,0.039999999999999994,2,4
A985110,B903870,0,JOFFRE,JOFFRE,1.0,0.4,0.4,0,0
A985110,B903870,1,JIMENEZ,JIMENEZ,1.0,0.3,0.3,1,1
A985110,B903870,2,TARZANA,ARK,0.2857142857142857,0.1,0.02857142857142857,3,6
A985110,B903870,3,SUGARMAN,SMITH,0.125,0.2,0.025,2,3
A985110,B912587,0,JOFFRE,JOFFRE,1.0,0.4,0.4,0,0
A985110,B912587,1,JIMENEZ,JIMENEZ,1.0,0.3,0.3,1,1
A985110,B912587,2,SUGARMAN,ARK,0.25,0.2,0.05,2,6
A985110,B912587,3,TARZANACALIF,BLACKBURN,0.08333333333333337,0.1,0.008333333333333337,3,2
A985110,B913160,0,JOFFRE,JOFFRE,1.0,0.4,0.4,0,0
A985110,B913160,1,JIMENEZ,JIMENEZ,1.0,0.3,0.3,1,1
A985110,B913160,2,FRONT,VPO,0.19999999999999996,0.2,0.039999999999999994,2,4
A985110,B942759,0,JOFFRE,JOFFRE,1.0,0.4,0.4,0,0
A985110,B942759,1,JIMENEZ,JIMENEZ,1.0,0.3,0.3,1,1
A985110,B942759,2,TARZANA,ARK,0.2857142857142857,0.1,0.02857142857142857,3,6
A985110,B942759,3,SUGARMAN,SMITH,0.125,0.2,0.025,2,3
A985180,B908482,0,STAN,STAN,1.0,0.4,0.4,0,0
A985180,B908482,1,MCGREW,MCGREW,1.0,0.3,0.3,1,1
A985180,B908482,2,SYCAMORE,DIAMOND,0.375,0.2,0.07500000000000001,2,2
A985180,B908482,3,CORONA,MODESTO,0.1428571428571429,0.1,0.01428571428571429,3,3
A985180,B987338,0,STAN,STAN,1.0,0.4,0.4,0,0
A985180,B987338,1,MCGREW,MCGREW,1.0,0.3,0.3,1,1
A985180,B987338,2,CORONA,ORANGE,0.33333333333333337,0.1,0.03333333333333334,3,3
A985180,B987338,3,SYCAMORE,CASTILE,0.25,0.2,0.05,2,2
A985185,A986687,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,A986687,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,A986687,2,ANTIOCH,BRENTWOOD,0.33333333333333337,0.1,0.03333333333333334,3,3
A985185,A986687,3,AUGUST,SOLITUDE,0.125,0.2,0.025,2,2
A985185,A992256,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,A992256,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,A992256,2,ANTIOCH,STAGECOACH,0.4,0.1,0.04000000000000001,3,2
A985185,A992256,3,AUGUST,BARBARA,0.1428571428571429,0.2,0.02857142857142858,2,3
A985185,B903632,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,B903632,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,B903632,2,AUGUST,AUGUST,1.0,0.2,0.2,2,2
A985185,B903632,3,ANTIOCH,ANTIOCH,1.0,0.1,0.1,3,3
A985185,B909476,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,B909476,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,B909476,2,ANTIOCH,STAGECOACH,0.4,0.1,0.04000000000000001,3,2
A985185,B909476,3,AUGUST,BARBARA,0.1428571428571429,0.2,0.02857142857142858,2,3
A985185,B918240,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,B918240,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,B918240,2,AUGUST,AUGUST,1.0,0.2,0.2,2,2
A985185,B918240,3,ANTIOCH,ANTIOCH,1.0,0.1,0.1,3,3
A985185,B930480,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,B930480,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,B930480,2,ANTIOCH,STAGECOACH,0.4,0.1,0.04000000000000001,3,2
A985185,B930480,3,AUGUST,BARBARA,0.1428571428571429,0.2,0.02857142857142858,2,3
A985185,B936098,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,B936098,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,B936098,2,AUGUST,COSTA,0.16666666666666663,0.2,0.033333333333333326,2,3
A985185,B936098,3,ANTIOCH,MONTANA,0.1428571428571429,0.1,0.01428571428571429,3,2
A985185,B943798,0,FELICIA,FELICIA,1.0,0.5,0.5,0,0
A985185,B943798,1,CORNELISSEN,CORNELISSEN,1.0,0.3333333333333333,0.3333333333333333,1,1
A985185,B943798,2,BRENTWOOD,ANTIOCH,0.33333333333333337,0.16666666666666666,0.05555555555555556,2,3
A985185,B948721,0,FELICIA,FELICIA,1.0,0.4,0.4,0,0
A985185,B948721,1,CORNELISSEN,CORNELISSEN,1.0,0.3,0.3,1,1
A985185,B948721,2,AUGUST,CRUZ,0.16666666666666663,0.2,0.033333333333333326,2,2
A985185,B948721,3,ANTIOCH,MENLO,0.1428571428571429,0.1,0.01428571428571429,3,3
A985185,B989937,0,CORNELISSEN,CORNELISSEN,1.0,0.5,0.5,0,1
A985185,B989937,1,AUGUST,AUGUST,1.0,0.3333333333333333,0.3333333333333333,1,2
A985185,B989937,2,ANTIOCH,ANTIOCH,1.0,0.16666666666666666,0.16666666666666666,2,3
A985212,A985212,0,RACHELLE,RACHELLE,1.0,0.3333333333333333,0.3333333333333333,0,0
A985212,A985212,1,HASHMI,HASHMI,1.0,0.26666666666666666,0.26666666666666666,1,1
A985212,A985212,2,CHALONE,CHALONE,1.0,0.2,0.2,2,2
A985212,A985212,3,GREENFIELD,GREENFIELD,1.0,0.13333333333333333,0.13333333333333333,3,3
A985212,A985212,4,GREENFIELD,GREENFIELD,1.0,0.06666666666666667,0.06666666666666667,4,4
A985212,B911652,0,RACHELLE,RACHELLE,1.0,0.4,0.4,0,0
A985212,B911652,1,HASHMI,HASHMI,1.0,0.3,0.3,1,1
A985212,B911652,2,WRIGHT,GREENFIELD,0.19999999999999996,0.2,0.039999999999999994,2,3
A985212,B922766,0,RACHELLE,RACHELLE,1.0,0.6666666666666666,0.6666666666666666,0,0
A985212,B922766,1,HASHMI,HASHMI,1.0,0.3333333333333333,0.3333333333333333,1,1
A985212,B935863,0,RACHELLE,RACHELLE,1.0,0.5,0.5,0,0
A985212,B935863,1,HASHMI,HASHMI,1.0,0.3333333333333333,0.3333333333333333,1,1
A985212,B935863,2,RIDDLE,GREENFIELD,0.19999999999999996,0.16666666666666666,0.033333333333333326,2,3
A985212,B955207,0,RACHELLE,RACHELLE,1.0,0.6666666666666666,0.6666666666666666,0,0
A985212,B955207,1,HASHMI,HASHMI,1.0,0.3333333333333333,0.3333333333333333,1,1
A985212,B960057,0,RACHELLE,RACHELLE,1.0,0.5,0.5,0,0
A985212,B960057,1,HASHMI,HASHMI,1.0,0.3333333333333333,0.3333333333333333,1,1
A985212,B960057,2,NICKERSN,CHALONE,0.125,0.16666666666666666,0.020833333333333332,2,2
A985212,B960491,0,RACHELLE,RACHELLE,1.0,0.4,0.4,0,0
A985212,B960491,1,HASHMI,HASHMI,1.0,0.3,0.3,1,1
A985212,B960491,2,WRIGHT,GREENFIELD,0.19999999999999996,0.2,0.039999999999999994,2,3
A985212,B985560,0,RACHELLE,RACHELLE,1.0,0.5,0.5,0,0
A985212,B985560,1,HASHMI,HASHMI,1.0,0.3333333333333333,0.3333333333333333,1,1
A985212,B985560,2,MIDLAND,CHALONE,0.2857142857142857,0.16666666666666666,0.047619047619047616,2,2
A985346,B914913,0,DANNY,DANNY,1.0,0.4,0.4,0,0
A985346,B914913,1,GEORGE,GEORGE,1.0,0.3,0.3,1,1
A985346,B914913,2,ESSEX,ESSEX,1.0,0.2,0.2,2,2
A985346,B914913,3,PIERCE,PIERCE,1.0,0.1,0.1,3,3
A985346,B932321,0,GEORGE,GEORGE,1.0,0.5,0.5,0,1
A985346,B932321,1,ESSEX,ESSEX,1.0,0.3333333333333333,0.3333333333333333,1,2
A985346,B932321,2,PIERCE,PIERCE,1.0,0.16666666666666666,0.16666666666666666,2,3
A985346,B958039,0,DANNY,DANNY,1.0,0.4,0.4,0,0
A985346,B958039,1,GEORGE,GEORGE,1.0,0.3,0.3,1,1
A985346,B958039,2,RIDGE,PIERCE,0.33333333333333337,0.2,0.06666666666666668,2,3
A985346,B958039,3,VALENCIA,ESSEX,0.125,0.1,0.0125,3,2
A985346,B968620,0,DANNY,DANNY,1.0,0.4,0.4,0,0
A985346,B968620,1,GEORGE,GEORGE,1.0,0.3,0.3,1,1
A985346,B968620,2,RIDGE,PIERCE,0.33333333333333337,0.2,0.06666666666666668,2,3
A985346,B968620,3,VALENCIA,ESSEX,0.125,0.1,0.0125,3,2
A985346,B986017,0,GEORGE,GEORGE,1.0,0.5,0.5,0,1
A985346,B986017,1,ESSEX,ESSEX,1.0,0.3333333333333333,0.3333333333333333,1,2
A985346,B986017,2,PIERCE,PIERCE,1.0,0.16666666666666666,0.16666666666666666,2,3
A985400,A985400,0,CHRISTOPHER,CHRISTOPHER,1.0,0.3333333333333333,0.3333333333333333,0,0
A985400,A985400,1,MORAN,MORAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A985400,A985400,2,234TH,234TH,1.0,0.2,0.2,2,2
A985400,A985400,3,TORRANCE,TORRANCE,1.0,0.13333333333333333,0.13333333333333333,3,3
A985400,A985400,4,TORRANCE,TORRANCE,1.0,0.06666666666666667,0.06666666666666667,4,4
A985400,A989763,0,CHRISTOPHER,CHRISTOPHER,1.0,0.4,0.4,0,0
A985400,A989763,1,MORAN,MORAN,1.0,0.3,0.3,1,1
A985400,A989763,2,PAULINE,TORRANCE,0.25,0.2,0.05,2,3
A985400,B942213,0,CHRISTOPHER,CHRISTOPHER,1.0,0.4,0.4,0,0
A985400,B942213,1,MORAN,MORAN,1.0,0.3,0.3,1,1
A985400,B942213,2,CARNATION,TORRANCE,0.2222222222222222,0.2,0.044444444444444446,2,3
A985400,B942213,3,GILROY,TORRANCE,0.125,0.1,0.0125,3,4
A985400,B963582,0,CHRISTOPHER,CHRISTOPHER,1.0,0.4,0.4,0,0
A985400,B963582,1,234TH,234TH,1.0,0.2,0.2,2,2
A985400,B963582,2,TORRANCE,TORRANCE,1.0,0.1,0.1,3,3
A985400,B963582,3,GRIESER,TORRANCE,0.125,0.3,0.0375,1,4
A985400,B965716,0,CHRISTOPHER,CHRISTOPHER,1.0,0.5,0.5,0,0
A985400,B965716,1,MORAN,MORAN,1.0,0.3333333333333333,0.3333333333333333,1,1
A985400,B990203,0,CHRISTOPHER,CHRISTOPHER,1.0,0.5,0.5,0,0
A985400,B990203,1,MORAN,MORAN,1.0,0.3333333333333333,0.3333333333333333,1,1
A985400,B990203,2,TORRANCE,TORRANCE,1.0,0.16666666666666666,0.16666666666666666,2,3
A985419,B900998,0,MANIC,MANIC,1.0,0.4,0.4,0,0
A985419,B900998,1,ALLMON,ALLMON,1.0,0.3,0.3,1,1
A985419,B900998,2,BELL,GALT,0.25,0.1,0.025,3,3
A985419,B900998,3,SHERMAN,EDELWEISS,0.11111111111111116,0.2,0.022222222222222233,2,2
A985419,B928883,0,MANIC,MANIC,1.0,0.4,0.4,0,0
A985419,B928883,1,ALLMON,ALLMON,1.0,0.3,0.3,1,1
A985419,B928883,2,BELL,GALT,0.25,0.1,0.025,3,3
A985419,B928883,3,SHERMAN,EDELWEISS,0.11111111111111116,0.2,0.022222222222222233,2,2
A985419,B965935,0,MANIC,MANIC,1.0,0.5,0.5,0,0
A985419,B965935,1,ALLMON,ALLMON,1.0,0.3333333333333333,0.3333333333333333,1,1
A985419,B965935,2,WHITE,SHERMAN,0.1428571428571429,0.16666666666666666,0.023809523809523815,2,2
A985423,A992892,0,LENORE,LENORE,1.0,0.4,0.4,0,0
A985423,A992892,1,RODRIGUEZ,RODRIGUEZ,1.0,0.3,0.3,1,1
A985423,A992892,2,JOHNSON,JOHNSON,1.0,0.2,0.2,2,2
A985423,A992892,3,RUSK,RUSK,1.0,0.1,0.1,3,3
A985446,B901877,0,NIGRO,NIGRO,1.0,0.5,0.5,0,1
A985446,B901877,1,WESCOTT,WESCOTT,1.0,0.3333333333333333,0.3333333333333333,1,2
A985446,B901877,2,TERRACE,KELLY,0.1428571428571429,0.16666666666666666,0.023809523809523815,2,0
A985446,B935697,0,NIGRO,NIGRO,1.0,0.6666666666666666,0.6666666666666666,0,0
A985446,B935697,1,WESCOTT,WESCOTT,1.0,0.3333333333333333,0.3333333333333333,1,1
A985463,A985463,0,AUDRY,AUDRY,1.0,0.3333333333333333,0.3333333333333333,0,0
A985463,A985463,1,ARIANS,ARIANS,1.0,0.26666666666666666,0.26666666666666666,1,1
A985463,A985463,2,WOOROSE,WOOROSE,1.0,0.2,0.2,2,2
A985463,A985463,3,MYERS,MYERS,1.0,0.13333333333333333,0.13333333333333333,3,3
A985463,A985463,4,MYERS,MYERS,1.0,0.06666666666666667,0.06666666666666667,4,4
A985613,B899052,0,DONALD,DONALD,1.0,0.4,0.4,0,0
A985613,B899052,1,CALIENES,CALIENES,1.0,0.3,0.3,1,1
A985613,B899052,2,4TH,4TH,1.0,0.2,0.2,2,2
A985613,B899052,3,POMPANO,POMPANO,1.0,0.1,0.1,3,3
A985613,B899951,0,DONALD,DONALD,1.0,0.5,0.5,0,0
A985613,B899951,1,CALIENES,CALIENES,1.0,0.3333333333333333,0.3333333333333333,1,1
A985613,B911011,0,CALIENES,CALIENES,1.0,0.5,0.5,0,1
A985613,B911011,1,4TH,4TH,1.0,0.3333333333333333,0.3333333333333333,1,2
A985613,B911011,2,POMPANO,POMPANO,1.0,0.16666666666666666,0.16666666666666666,2,3
A985613,B916707,0,DONALD,DONALD,1.0,0.4,0.4,0,0
A985613,B916707,1,CALIENES,CALIENES,1.0,0.3,0.3,1,1
A985613,B916707,2,4TH,4TH,1.0,0.2,0.2,2,2
A985613,B916707,3,POMPANO,POMPANO,1.0,0.1,0.1,3,3
A985613,B952910,0,DONALD,DONALD,1.0,0.4,0.4,0,0
A985613,B952910,1,CALIENES,CALIENES,1.0,0.3,0.3,1,1
A985613,B952910,2,4TH,HIGHWAY,0.1428571428571429,0.2,0.02857142857142858,2,2
A985613,B952910,3,POMPANO,BONIFAY,0.1428571428571429,0.1,0.01428571428571429,3,3
A985613,B989541,0,DONALD,DONALD,1.0,0.5,0.5,0,0
A985613,B989541,1,CALIENES,CALIENES,1.0,0.3333333333333333,0.3333333333333333,1,1
A985613,B989541,2,2ND,POMPANO,0.1428571428571429,0.16666666666666666,0.023809523809523815,2,3
A985613,B989563,0,DONALD,DONALD,1.0,0.5,0.5,0,0
A985613,B989563,1,CALIENES,CALIENES,1.0,0.3333333333333333,0.3333333333333333,1,1
A985613,B989563,2,2ND,POMPANO,0.1428571428571429,0.16666666666666666,0.023809523809523815,2,3
A985621,A985621,0,DREW,DREW,1.0,0.2857142857142857,0.2857142857142857,0,0
A985621,A985621,1,ORTIZ,ORTIZ,1.0,0.23809523809523808,0.23809523809523808,1,1
A985621,A985621,2,5TH,5TH,1.0,0.19047619047619047,0.19047619047619047,2,2
A985621,A985621,3,ARCADIA,ARCADIA,1.0,0.14285714285714285,0.14285714285714285,3,3
A985621,A985621,4,CALL,CALL,1.0,0.09523809523809523,0.09523809523809523,4,4
A985621,A985621,5,ARCADIA,ARCADIA,1.0,0.047619047619047616,0.047619047619047616,5,5
A985621,B903931,0,DREW,DREW,1.0,0.4,0.4,0,0
A985621,B903931,1,ORTIZ,ORTIZ,1.0,0.3,0.3,1,1
A985621,B903931,2,ARCADIA,ARCADIA,1.0,0.1,0.1,3,3
A985621,B903931,3,APARTADO,ARCADIA,0.375,0.2,0.07500000000000001,2,5
A985637,B901719,0,CLUB,CLUB,1.0,0.26666666666666666,0.26666666666666666,1,1
A985637,B901719,1,VIEW,VIEW,1.0,0.2,0.2,2,2
A985637,B901719,2,CORINTH,CORINTH,1.0,0.13333333333333333,0.13333333333333333,3,4
A985637,B901719,3,TERESA,TYRZA,0.5,0.3333333333333333,0.16666666666666666,0,0
A985637,B910817,0,TYRZA,TYRZA,1.0,0.4,0.4,0,0
A985637,B910817,1,CLUB,CLUB,1.0,0.3,0.3,1,1
A985637,B910817,2,VIEW,VIEW,1.0,0.2,0.2,2,2
A985637,B910817,3,CORINTH,CORINTH,1.0,0.1,0.1,3,4
A985637,B993489,0,CLUB,CLUB,1.0,0.23809523809523808,0.23809523809523808,1,2
A985637,B993489,1,VIEW,VIEW,1.0,0.19047619047619047,0.19047619047619047,2,3
A985637,B993489,2,CRCLE,CRCLE,1.0,0.14285714285714285,0.14285714285714285,3,4
A985637,B993489,3,CORINTH,CORINTH,1.0,0.09523809523809523,0.09523809523809523,4,5
A985637,B993489,4,TYRZA,TERESA,0.5,0.2857142857142857,0.14285714285714285,0,0
A985674,A986348,0,MARISELA,MARISELA,1.0,0.5,0.5,0,0
A985674,A986348,1,JOHNSON,JOHNSON,1.0,0.3333333333333333,0.3333333333333333,1,1
A985793,B976011,0,TONI,TONI,1.0,0.5,0.5,0,0
A985793,B976011,1,BRESTLE,BRESTLE,1.0,0.3333333333333333,0.3333333333333333,1,1
A985793,B976011,2,CAMARILLO,HIALEAH,0.11111111111111116,0.16666666666666666,0.018518518518518524,2,3
A985793,B997105,0,TONI,TONI,1.0,0.5,0.5,0,0
A985793,B997105,1,BRESTLE,BRESTLE,1.0,0.3333333333333333,0.3333333333333333,1,1
A985793,B997105,2,VERSAILLES,HIALEAH,0.19999999999999996,0.16666666666666666,0.033333333333333326,2,3
A985852,A985852,0,DANIEL,DANIEL,1.0,0.25,0.25,0,0
A985852,A985852,1,SMITH,SMITH,1.0,0.21428571428571427,0.21428571428571427,1,1
A985852,A985852,2,SOUTH,SOUTH,1.0,0.17857142857142858,0.17857142857142858,2,2
A985852,A985852,3,HUGHJES,HUGHJES,1.0,0.14285714285714285,0.14285714285714285,3,3
A985852,A985852,4,AMARILLO,AMARILLO,1.0,0.10714285714285714,0.10714285714285714,4,4
A985852,A985852,5,M79102,M79102,1.0,0.07142857142857142,0.07142857142857142,5,5
A985852,A985852,6,AMARILLO,AMARILLO,1.0,0.03571428571428571,0.03571428571428571,6,6
A986058,B913996,0,KIM,KIM,1.0,0.5,0.5,0,0
A986058,B913996,1,IVEY,IVEY,1.0,0.3333333333333333,0.3333333333333333,1,1
A986058,B913996,2,MARKHAM,CARMICHAEL,0.4,0.16666666666666666,0.06666666666666667,2,3
A986058,B967389,0,KIM,KIM,1.0,0.4,0.4,0,0
A986058,B967389,1,IVEY,IVEY,1.0,0.3,0.3,1,1
A986058,B967389,2,ASLIN,ASLIN,1.0,0.2,0.2,2,2
A986058,B967389,3,CARMICHAEL,CARMICHAEL,1.0,0.1,0.1,3,3
A986058,B980324,0,KIM,KIM,1.0,0.4,0.4,0,0
A986058,B980324,1,IVEY,IVEY,1.0,0.3,0.3,1,1
A986058,B980324,2,ASLIN,MAGAZINE,0.375,0.2,0.07500000000000001,2,4
A986058,B980324,3,CARMICHAEL,THIEF,0.19999999999999996,0.1,0.019999999999999997,3,3
A986058,B983299,0,KIM,KIM,1.0,0.4,0.4,0,0
A986058,B983299,1,IVEY,IVEY,1.0,0.3,0.3,1,1
A986058,B983299,2,ASLIN,MAGAZINE,0.375,0.2,0.07500000000000001,2,4
A986058,B983299,3,CARMICHAEL,THIEF,0.19999999999999996,0.1,0.019999999999999997,3,3
A986058,B997729,0,KIM,KIM,1.0,0.4,0.4,0,0
A986058,B997729,1,IVEY,IVEY,1.0,0.3,0.3,1,1
A986058,B997729,2,CARMICHAEL,CARMICHAEL,1.0,0.1,0.1,3,3
A986058,B997729,3,ASLIN,ASLINWAY,0.625,0.2,0.125,2,2
A986082,B906943,0,CUNNINGHAM,CUNNINGHAM,1.0,0.5,0.5,0,0
A986082,B906943,1,PINOLE,PINOLE,1.0,0.16666666666666666,0.16666666666666666,2,2
A986082,B906943,2,WHIPPPOOHWILL,WHIPPOOHWILL,0.9230769230769231,0.3333333333333333,0.3076923076923077,1,1
A986082,B974427,0,CUNNINGHAM,CUNNINGHAM,1.0,0.5,0.5,0,0
A986082,B974427,1,PINOLE,PINOLE,1.0,0.16666666666666666,0.16666666666666666,2,2
A986082,B974427,2,WHIPPPOOHWILL,WHIPPOOHWILL,0.9230769230769231,0.3333333333333333,0.3076923076923077,1,1
A986176,B935814,0,BAUER,BAUER,1.0,0.26666666666666666,0.26666666666666666,1,1
A986176,B935814,1,SUNSET,SUNSET,1.0,0.2,0.2,2,2
A986176,B935814,2,STE,STE,1.0,0.13333333333333333,0.13333333333333333,3,4
A986176,B935814,3,ROCKLIN,ROCKLIN,1.0,0.06666666666666667,0.06666666666666667,4,5
A986176,B935814,4,MARY,MARAI,0.6,0.3333333333333333,0.19999999999999998,0,0
A986176,B970202,0,MARY,MARY,1.0,0.3333333333333333,0.3333333333333333,0,0
A986176,B970202,1,BAUER,BAUER,1.0,0.26666666666666666,0.26666666666666666,1,1
A986176,B970202,2,SUNSET,SUNSET,1.0,0.2,0.2,2,2
A986176,B970202,3,ROCKLIN,ROCKLIN,1.0,0.06666666666666667,0.06666666666666667,4,4
A986176,B970202,4,STE,SUITE,0.6,0.13333333333333333,0.08,3,3
A986223,A996888,0,LUIS,LUIS,1.0,0.5,0.5,0,0
A986223,A996888,1,REDDISH,REDDISH,1.0,0.3333333333333333,0.3333333333333333,1,1
A986223,B900509,0,LUIS,LUIS,1.0,0.5,0.5,0,0
A986223,B900509,1,REDDISH,REDDISH,1.0,0.3333333333333333,0.3333333333333333,1,1
A986223,B900509,2,JORDAN,JORDAN,1.0,0.16666666666666666,0.16666666666666666,2,2
A986223,B915133,0,LUIS,LUIS,1.0,0.5,0.5,0,0
A986223,B915133,1,REDDISH,REDDISH,1.0,0.3333333333333333,0.3333333333333333,1,1
A986223,B915133,2,JORDAN,JORDAN,1.0,0.16666666666666666,0.16666666666666666,2,2
A986223,B922284,0,LUIS,LUIS,1.0,0.5,0.5,0,0
A986223,B922284,1,REDDISH,REDDISH,1.0,0.3333333333333333,0.3333333333333333,1,1
A986223,B952577,0,LUIS,LUIS,1.0,0.5,0.5,0,0
A986223,B952577,1,REDDISH,REDDISH,1.0,0.3333333333333333,0.3333333333333333,1,1
A986223,B963687,0,LUIS,LUIS,1.0,0.5,0.5,0,0
A986223,B963687,1,REDDISH,REDDISH,1.0,0.3333333333333333,0.3333333333333333,1,1
A986223,B963687,2,JORDAN,BELMAR,0.16666666666666663,0.16666666666666666,0.02777777777777777,2,2
A986223,B978578,0,REDDISH,REDDISH,1.0,0.6666666666666666,0.6666666666666666,0,1
A986223,B978578,1,JORDAN,JORDAN,1.0,0.3333333333333333,0.3333333333333333,1,2
A986401,B898681,0,SKELTON,SKELTON,1.0,0.3,0.3,1,1
A986401,B898681,1,LAUREL,LAUREL,1.0,0.2,0.2,2,2
A986401,B898681,2,ANSELMO,ANSELMO,1.0,0.1,0.1,3,3
A986401,B898681,3,DAVY,DAVID,0.6,0.4,0.24,0,0
A986401,B912016,0,DAVY,DAVY,1.0,0.4,0.4,0,0
A986401,B912016,1,SKELTON,SKELTON,1.0,0.3,0.3,1,1
A986401,B912016,2,LAUREL,LAUREL,1.0,0.2,0.2,2,2
A986401,B912016,3,ANSELMO,ANSELMO,1.0,0.1,0.1,3,3
A986401,B916949,0,DAVY,DAVY,1.0,0.5,0.5,0,0
A986401,B916949,1,SKELTON,SKELTON,1.0,0.3333333333333333,0.3333333333333333,1,1
A986401,B916949,2,PETALUMA,ANSELMO,0.25,0.16666666666666666,0.041666666666666664,2,3
A986401,B951388,0,DAVY,DAVY,1.0,0.4,0.4,0,0
A986401,B951388,1,SKELTON,SKELTON,1.0,0.3,0.3,1,1
A986401,B951388,2,LAUREL,LAUREL,1.0,0.2,0.2,2,2
A986401,B951388,3,ANSELMO,ANSELMO,1.0,0.1,0.1,3,3
A986421,A988915,0,NORMAN,NORMAN,1.0,0.4,0.4,0,0
A986421,A988915,1,COLE,COLE,1.0,0.3,0.3,1,1
A986421,A988915,2,TIGER,TIGER,1.0,0.2,0.2,2,2
A986421,A988915,3,FIELD,FLD,0.6,0.1,0.06,3,3
A986421,A989136,0,NORMAN,NORMAN,1.0,0.5,0.5,0,0
A986421,A989136,1,COLE,COLE,1.0,0.3333333333333333,0.3333333333333333,1,1
A986421,A989136,2,SYLVY,FLD,0.19999999999999996,0.16666666666666666,0.033333333333333326,2,3
A986421,A994561,0,NORMAN,NORMAN,1.0,0.4,0.4,0,0
A986421,A994561,1,COLE,COLE,1.0,0.3,0.3,1,1
A986421,A994561,2,MCCALL,FLD,0.16666666666666663,0.2,0.033333333333333326,2,3
A986421,B935651,0,NORMAN,NORMAN,1.0,0.4,0.4,0,0
A986421,B935651,1,COLE,COLE,1.0,0.3,0.3,1,1
A986421,B935651,2,TIGER,TIGER,1.0,0.2,0.2,2,2
A986421,B935651,3,FLD,FLD,1.0,0.1,0.1,3,3
A986421,B937721,0,NORMAN,NORMAN,1.0,0.5,0.5,0,0
A986421,B937721,1,COLE,COLE,1.0,0.3333333333333333,0.3333333333333333,1,1
A986421,B937721,2,SYLVY,FLD,0.19999999999999996,0.16666666666666666,0.033333333333333326,2,3
A986421,B968943,0,NORMAN,NORMAN,1.0,0.4,0.4,0,0
A986421,B968943,1,COLE,COLE,1.0,0.3,0.3,1,1
A986421,B968943,2,TIGER,TIGER,1.0,0.2,0.2,2,2
A986421,B968943,3,FLD,FLD,1.0,0.1,0.1,3,3
A986421,B984116,0,NORMAN,NORMAN,1.0,0.4,0.4,0,0
A986421,B984116,1,COLE,COLE,1.0,0.3,0.3,1,1
A986421,B984116,2,EVERGREEN,TIGER,0.2222222222222222,0.2,0.044444444444444446,2,2
A986451,B901014,0,MARSHA,MARSHA,1.0,0.4,0.4,0,0
A986451,B901014,1,WALKER,WALKER,1.0,0.3,0.3,1,1
A986451,B901014,2,PENDLETON,PENDLETON,1.0,0.2,0.2,2,2
A986451,B901014,3,VENICE,VENICE,1.0,0.1,0.1,3,3
